,Year,Lake,Host.Species,Parasite.Species,Max.Prevalence,AUC.prev,AUC.prev2,Count.At.Max,dentifera.at.max,pulicaria.at.max,retrocurva.at.max,diluter.at.max,otherhost.at.max,richness.at.max,shannon.at.max
205,2014,CrookedW,parvula,gurleya.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
206,2014,CrookedW,parvula,larssonia.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
207,2014,CrookedW,parvula,metsch.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
208,2014,CrookedW,parvula,pasteuria.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
209,2014,CrookedW,parvula,spider.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
210,2014,CrookedW,parvula,spiro.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
211,2014,CrookedW,pulicaria,brood.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
212,2014,CrookedW,pulicaria,gurleya.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
213,2014,CrookedW,pulicaria,larssonia.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
214,2014,CrookedW,pulicaria,metsch.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
215,2014,CrookedW,pulicaria,pasteuria.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
216,2014,CrookedW,pulicaria,spider.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
217,2014,CrookedW,pulicaria,spiro.prev,NA,28448,28448,NA,NA,NA,NA,NA,NA,NA,NA
218,2014,CrookedW,retrocurva,brood.prev,0.0394088669950739,28448,28448,203,22717,0,14022.8,14022.8,24680.2,4,1.13591469130712
219,2014,CrookedW,retrocurva,gurleya.prev,0,28448,28448,221.444444444444,46851.8,0,29175.2555555556,29175.2555555556,43801.0777777778,3.55555555555556,0.964572484177533
220,2014,CrookedW,retrocurva,larssonia.prev,0,28448,28448,221.444444444444,46851.8,0,29175.2555555556,29175.2555555556,43801.0777777778,3.55555555555556,0.964572484177533
221,2014,CrookedW,retrocurva,metsch.prev,0,28448,28448,221.444444444444,46851.8,0,29175.2555555556,29175.2555555556,43801.0777777778,3.55555555555556,0.964572484177533
222,2014,CrookedW,retrocurva,pasteuria.prev,0,28448,28448,221.444444444444,46851.8,0,29175.2555555556,29175.2555555556,43801.0777777778,3.55555555555556,0.964572484177533
223,2014,CrookedW,retrocurva,spider.prev,0,28448,28448,221.444444444444,46851.8,0,29175.2555555556,29175.2555555556,43801.0777777778,3.55555555555556,0.964572484177533
224,2014,CrookedW,retrocurva,spiro.prev,0,28448,28448,221.444444444444,46851.8,0,29175.2555555556,29175.2555555556,43801.0777777778,3.55555555555556,0.964572484177533
225,2014,Appleton,ambigua,brood.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
226,2014,Appleton,ambigua,gurleya.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
227,2014,Appleton,ambigua,larssonia.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
228,2014,Appleton,ambigua,metsch.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
229,2014,Appleton,ambigua,pasteuria.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
230,2014,Appleton,ambigua,spider.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
231,2014,Appleton,ambigua,spiro.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
232,2014,Appleton,ceriodaphnia,brood.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
233,2014,Appleton,ceriodaphnia,gurleya.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
234,2014,Appleton,ceriodaphnia,larssonia.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
235,2014,Appleton,ceriodaphnia,metsch.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
236,2014,Appleton,ceriodaphnia,pasteuria.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
237,2014,Appleton,ceriodaphnia,spider.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
238,2014,Appleton,ceriodaphnia,spiro.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
239,2014,Appleton,dentifera,brood.prev,0.0390070921985816,27631.5,27631.5,282,8918.5,8413.7,5384.8,13798.5,16490.9,4,1.30011811882488
240,2014,Appleton,dentifera,gurleya.prev,0,27631.5,27631.5,240.333333333333,23171.9333333333,30850.1888888889,7952.51111111111,38802.7,41384.4666666667,4,1.05589395737546
241,2014,Appleton,dentifera,larssonia.prev,0,27631.5,27631.5,240.333333333333,23171.9333333333,30850.1888888889,7952.51111111111,38802.7,41384.4666666667,4,1.05589395737546
242,2014,Appleton,dentifera,metsch.prev,0,27631.5,27631.5,240.333333333333,23171.9333333333,30850.1888888889,7952.51111111111,38802.7,41384.4666666667,4,1.05589395737546
243,2014,Appleton,dentifera,pasteuria.prev,0,27631.5,27631.5,240.333333333333,23171.9333333333,30850.1888888889,7952.51111111111,38802.7,41384.4666666667,4,1.05589395737546
244,2014,Appleton,dentifera,spider.prev,0,27631.5,27631.5,240.333333333333,23171.9333333333,30850.1888888889,7952.51111111111,38802.7,41384.4666666667,4,1.05589395737546
245,2014,Appleton,dentifera,spiro.prev,0.00873362445414847,27631.5,27631.5,229,32392.7,45433.9,11358.5,56792.4,58054.5,4,1.03377199511137
246,2014,Appleton,dubia,brood.prev,0.00540540540540541,27631.5,27631.5,185,12620.5,14303.3,9255.1,23558.4,30850.3,4,1.35363089177004
247,2014,Appleton,dubia,gurleya.prev,0,27631.5,27631.5,90.8333333333333,16888.15,24259.4666666667,7044.15,31303.6166666667,34591.9666666667,4,1.09848565209016
248,2014,Appleton,dubia,larssonia.prev,0,27631.5,27631.5,90.8333333333333,16888.15,24259.4666666667,7044.15,31303.6166666667,34591.9666666667,4,1.09848565209016
249,2014,Appleton,dubia,metsch.prev,0,27631.5,27631.5,90.8333333333333,16888.15,24259.4666666667,7044.15,31303.6166666667,34591.9666666667,4,1.09848565209016
250,2014,Appleton,dubia,pasteuria.prev,0,27631.5,27631.5,90.8333333333333,16888.15,24259.4666666667,7044.15,31303.6166666667,34591.9666666667,4,1.09848565209016
251,2014,Appleton,dubia,spider.prev,0,27631.5,27631.5,90.8333333333333,16888.15,24259.4666666667,7044.15,31303.6166666667,34591.9666666667,4,1.09848565209016
252,2014,Appleton,dubia,spiro.prev,0.0185185185185185,27631.5,27631.5,54,8918.5,8413.7,5384.8,13798.5,16490.9,4,1.30011811882488
253,2014,Appleton,mendotae,brood.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
254,2014,Appleton,mendotae,gurleya.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
255,2014,Appleton,mendotae,larssonia.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
256,2014,Appleton,mendotae,metsch.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
257,2014,Appleton,mendotae,pasteuria.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
258,2014,Appleton,mendotae,spider.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
259,2014,Appleton,mendotae,spiro.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
260,2014,Appleton,parvula,brood.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
261,2014,Appleton,parvula,gurleya.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
262,2014,Appleton,parvula,larssonia.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
263,2014,Appleton,parvula,metsch.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
264,2014,Appleton,parvula,pasteuria.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
265,2014,Appleton,parvula,spider.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
266,2014,Appleton,parvula,spiro.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
267,2014,Appleton,pulicaria,brood.prev,0.00858369098712446,27631.5,27631.5,233,50762.6,27765.2,8413.7,36178.9,36459.4,4,0.923458713516509
268,2014,Appleton,pulicaria,gurleya.prev,0.00576368876080692,27631.5,27631.5,347,8918.5,8413.7,5384.8,13798.5,16490.9,4,1.30011811882488
269,2014,Appleton,pulicaria,larssonia.prev,0,27631.5,27631.5,245.25,24911.5375,30569.7375,8946.575,39516.3125,42035.175,4,1.0916586839933
270,2014,Appleton,pulicaria,metsch.prev,0,27631.5,27631.5,245.25,24911.5375,30569.7375,8946.575,39516.3125,42035.175,4,1.0916586839933
271,2014,Appleton,pulicaria,pasteuria.prev,0,27631.5,27631.5,245.25,24911.5375,30569.7375,8946.575,39516.3125,42035.175,4,1.0916586839933
272,2014,Appleton,pulicaria,spider.prev,0,27631.5,27631.5,245.25,24911.5375,30569.7375,8946.575,39516.3125,42035.175,4,1.0916586839933
273,2014,Appleton,pulicaria,spiro.prev,0,27631.5,27631.5,245.25,24911.5375,30569.7375,8946.575,39516.3125,42035.175,4,1.0916586839933
274,2014,Appleton,retrocurva,brood.prev,0.0155038759689922,27631.5,27631.5,258,50762.6,27765.2,8413.7,36178.9,36459.4,4,0.923458713516509
275,2014,Appleton,retrocurva,gurleya.prev,0,27631.5,27631.5,180,23171.9333333333,30850.1888888889,7952.51111111111,38802.7,41384.4666666667,4,1.05589395737546
276,2014,Appleton,retrocurva,larssonia.prev,0,27631.5,27631.5,180,23171.9333333333,30850.1888888889,7952.51111111111,38802.7,41384.4666666667,4,1.05589395737546
277,2014,Appleton,retrocurva,metsch.prev,0,27631.5,27631.5,180,23171.9333333333,30850.1888888889,7952.51111111111,38802.7,41384.4666666667,4,1.05589395737546
278,2014,Appleton,retrocurva,pasteuria.prev,0.0515463917525773,27631.5,27631.5,97,20753.8,18930.8,2804.6,21735.4,22576.8,4,0.968086768179817
279,2014,Appleton,retrocurva,spider.prev,0,27631.5,27631.5,180,23171.9333333333,30850.1888888889,7952.51111111111,38802.7,41384.4666666667,4,1.05589395737546
280,2014,Appleton,retrocurva,spiro.prev,0.0304878048780488,27631.5,27631.5,164,24063.2,58895.8,9535.5,68431.3,70394.5,4,0.954900995210321
281,2014,Bishop,ambigua,brood.prev,0,27631.5,27631.5,29,73100.6,286.7,45150.4,45437.1,77830.7,6,1.21530096679107
282,2014,Bishop,ambigua,gurleya.prev,0,27631.5,27631.5,29,73100.6,286.7,45150.4,45437.1,77830.7,6,1.21530096679107
283,2014,Bishop,ambigua,larssonia.prev,0,27631.5,27631.5,29,73100.6,286.7,45150.4,45437.1,77830.7,6,1.21530096679107
284,2014,Bishop,ambigua,metsch.prev,0,27631.5,27631.5,29,73100.6,286.7,45150.4,45437.1,77830.7,6,1.21530096679107
285,2014,Bishop,ambigua,pasteuria.prev,0,27631.5,27631.5,29,73100.6,286.7,45150.4,45437.1,77830.7,6,1.21530096679107
286,2014,Bishop,ambigua,spider.prev,0,27631.5,27631.5,29,73100.6,286.7,45150.4,45437.1,77830.7,6,1.21530096679107
287,2014,Bishop,ambigua,spiro.prev,0,27631.5,27631.5,29,73100.6,286.7,45150.4,45437.1,77830.7,6,1.21530096679107
288,2014,Bishop,ceriodaphnia,brood.prev,0.00766283524904215,27631.5,27631.5,261,48160.4,0,52890.4,52890.4,78475.6,5,1.17537228272921
289,2014,Bishop,ceriodaphnia,gurleya.prev,0,27631.5,27631.5,230.5,37720.8666666667,229.333333333333,48208.1666666667,48437.5,68162.7166666667,5.16666666666667,1.10751894319751
290,2014,Bishop,ceriodaphnia,larssonia.prev,0,27631.5,27631.5,230.5,37720.8666666667,229.333333333333,48208.1666666667,48437.5,68162.7166666667,5.16666666666667,1.10751894319751
291,2014,Bishop,ceriodaphnia,metsch.prev,0,27631.5,27631.5,230.5,37720.8666666667,229.333333333333,48208.1666666667,48437.5,68162.7166666667,5.16666666666667,1.10751894319751
292,2014,Bishop,ceriodaphnia,pasteuria.prev,0.0153846153846154,27631.5,27631.5,65,19780.2,516,57333.8,57849.8,74791.9,6,1.07198865106067
293,2014,Bishop,ceriodaphnia,spider.prev,0,27631.5,27631.5,230.5,37720.8666666667,229.333333333333,48208.1666666667,48437.5,68162.7166666667,5.16666666666667,1.10751894319751
294,2014,Bishop,ceriodaphnia,spiro.prev,0.00326797385620915,27631.5,27631.5,306,39560.3,0,92020.7,92020.7,112947.6,4,1.01781216706883
295,2014,Bishop,dentifera,brood.prev,0.00852272727272727,27631.5,27631.5,352,48160.4,0,52890.4,52890.4,78475.6,5,1.17537228272921
296,2014,Bishop,dentifera,gurleya.prev,0,27631.5,27631.5,239.666666666667,28826.1666666667,551.044444444444,67112.4,67663.4444444444,84572.1444444444,5,0.953401908482339
297,2014,Bishop,dentifera,larssonia.prev,0,27631.5,27631.5,239.666666666667,28826.1666666667,551.044444444444,67112.4,67663.4444444444,84572.1444444444,5,0.953401908482339
298,2014,Bishop,dentifera,metsch.prev,0.0136986301369863,27631.5,27631.5,146,7310.1,430,67940.6,68370.6,81700.7,4,0.721568126134211
299,2014,Bishop,dentifera,pasteuria.prev,0.0149253731343284,27631.5,27631.5,201,22933.5,573.3,36980.3,37553.6,55757.1,6,1.27629249887643
300,2014,Bishop,dentifera,spider.prev,0,27631.5,27631.5,239.666666666667,28826.1666666667,551.044444444444,67112.4,67663.4444444444,84572.1444444444,5,0.953401908482339
301,2014,Bishop,dentifera,spiro.prev,0.010498687664042,27631.5,27631.5,381,16340.1,2293.4,125991,128284.4,137171.2,5,0.636586780855778
302,2014,Bishop,dubia,brood.prev,0.0752688172043011,27631.5,27631.5,93,39560.3,0,92020.7,92020.7,112947.6,4,1.01781216706883
303,2014,Bishop,dubia,gurleya.prev,0,27631.5,27631.5,120.444444444444,28826.1666666667,551.044444444444,67112.4,67663.4444444444,84572.1444444444,5,0.953401908482339
304,2014,Bishop,dubia,larssonia.prev,0,27631.5,27631.5,120.444444444444,28826.1666666667,551.044444444444,67112.4,67663.4444444444,84572.1444444444,5,0.953401908482339
305,2014,Bishop,dubia,metsch.prev,0,27631.5,27631.5,120.444444444444,28826.1666666667,551.044444444444,67112.4,67663.4444444444,84572.1444444444,5,0.953401908482339
306,2014,Bishop,dubia,pasteuria.prev,0.0050761421319797,27631.5,27631.5,197,22933.5,573.3,36980.3,37553.6,55757.1,6,1.27629249887643
307,2014,Bishop,dubia,spider.prev,0,27631.5,27631.5,120.444444444444,28826.1666666667,551.044444444444,67112.4,67663.4444444444,84572.1444444444,5,0.953401908482339
308,2014,Bishop,dubia,spiro.prev,0.0285714285714286,27631.5,27631.5,35,22790.2,0,4873.4,4873.4,9173.4,4,0.888347092658839
309,2014,Bishop,mendotae,brood.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
310,2014,Bishop,mendotae,gurleya.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
311,2014,Bishop,mendotae,larssonia.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
312,2014,Bishop,mendotae,metsch.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
313,2014,Bishop,mendotae,pasteuria.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
314,2014,Bishop,mendotae,spider.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
315,2014,Bishop,mendotae,spiro.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
316,2014,Bishop,parvula,brood.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
317,2014,Bishop,parvula,gurleya.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
318,2014,Bishop,parvula,larssonia.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
319,2014,Bishop,parvula,metsch.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
320,2014,Bishop,parvula,pasteuria.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
321,2014,Bishop,parvula,spider.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
322,2014,Bishop,parvula,spiro.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
323,2014,Bishop,pulicaria,brood.prev,0,27631.5,27631.5,51,12900.1,1576.7,123411,124987.7,135236.15,5,0.606967695510897
324,2014,Bishop,pulicaria,gurleya.prev,0,27631.5,27631.5,51,12900.1,1576.7,123411,124987.7,135236.15,5,0.606967695510897
325,2014,Bishop,pulicaria,larssonia.prev,0,27631.5,27631.5,51,12900.1,1576.7,123411,124987.7,135236.15,5,0.606967695510897
326,2014,Bishop,pulicaria,metsch.prev,0,27631.5,27631.5,51,12900.1,1576.7,123411,124987.7,135236.15,5,0.606967695510897
327,2014,Bishop,pulicaria,pasteuria.prev,0,27631.5,27631.5,51,12900.1,1576.7,123411,124987.7,135236.15,5,0.606967695510897
328,2014,Bishop,pulicaria,spider.prev,0,27631.5,27631.5,51,12900.1,1576.7,123411,124987.7,135236.15,5,0.606967695510897
329,2014,Bishop,pulicaria,spiro.prev,0,27631.5,27631.5,51,12900.1,1576.7,123411,124987.7,135236.15,5,0.606967695510897
330,2014,Bishop,retrocurva,brood.prev,0.0377358490566038,27631.5,27631.5,318,48160.4,0,52890.4,52890.4,78475.6,5,1.17537228272921
331,2014,Bishop,retrocurva,gurleya.prev,0,27631.5,27631.5,301.444444444444,28826.1666666667,551.044444444444,67112.4,67663.4444444444,84572.1444444444,5,0.953401908482339
332,2014,Bishop,retrocurva,larssonia.prev,0,27631.5,27631.5,301.444444444444,28826.1666666667,551.044444444444,67112.4,67663.4444444444,84572.1444444444,5,0.953401908482339
333,2014,Bishop,retrocurva,metsch.prev,0,27631.5,27631.5,301.444444444444,28826.1666666667,551.044444444444,67112.4,67663.4444444444,84572.1444444444,5,0.953401908482339
334,2014,Bishop,retrocurva,pasteuria.prev,0.0394736842105263,27631.5,27631.5,228,22933.5,573.3,36980.3,37553.6,55757.1,6,1.27629249887643
335,2014,Bishop,retrocurva,spider.prev,0.0219298245614035,27631.5,27631.5,228,22933.5,573.3,36980.3,37553.6,55757.1,6,1.27629249887643
336,2014,Bishop,retrocurva,spiro.prev,0.00628930817610063,27631.5,27631.5,318,48160.4,0,52890.4,52890.4,78475.6,5,1.17537228272921
337,2014,LittleAppleton,ambigua,brood.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
338,2014,LittleAppleton,ambigua,gurleya.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
339,2014,LittleAppleton,ambigua,larssonia.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
340,2014,LittleAppleton,ambigua,metsch.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
341,2014,LittleAppleton,ambigua,pasteuria.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
342,2014,LittleAppleton,ambigua,spider.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
343,2014,LittleAppleton,ambigua,spiro.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
344,2014,LittleAppleton,ceriodaphnia,brood.prev,0.00465116279069767,27631.5,27631.5,215,395022.8,420.7,0,420.7,91288.6,3,0.488411767356386
345,2014,LittleAppleton,ceriodaphnia,gurleya.prev,0,27631.5,27631.5,208.571428571429,263468.7,60.1,340.557142857143,400.657142857143,36178.9142857143,3.42857142857143,0.401763446041587
346,2014,LittleAppleton,ceriodaphnia,larssonia.prev,0,27631.5,27631.5,208.571428571429,263468.7,60.1,340.557142857143,400.657142857143,36178.9142857143,3.42857142857143,0.401763446041587
347,2014,LittleAppleton,ceriodaphnia,metsch.prev,0,27631.5,27631.5,208.571428571429,263468.7,60.1,340.557142857143,400.657142857143,36178.9142857143,3.42857142857143,0.401763446041587
348,2014,LittleAppleton,ceriodaphnia,pasteuria.prev,0,27631.5,27631.5,208.571428571429,263468.7,60.1,340.557142857143,400.657142857143,36178.9142857143,3.42857142857143,0.401763446041587
349,2014,LittleAppleton,ceriodaphnia,spider.prev,0,27631.5,27631.5,208.571428571429,263468.7,60.1,340.557142857143,400.657142857143,36178.9142857143,3.42857142857143,0.401763446041587
350,2014,LittleAppleton,ceriodaphnia,spiro.prev,0.00409836065573771,27631.5,27631.5,244,224645.5,0,0,0,29728.4,3,0.371578457547108
351,2014,LittleAppleton,dentifera,brood.prev,0.0162381596752368,27631.5,27631.5,739,395022.8,420.7,0,420.7,91288.6,3,0.488411767356386
352,2014,LittleAppleton,dentifera,gurleya.prev,0,27631.5,27631.5,481,233479.911111111,46.7444444444444,264.877777777778,311.622222222222,28185.9,3,0.314105335523664
353,2014,LittleAppleton,dentifera,larssonia.prev,0.0216606498194946,27631.5,27631.5,277,287748.2,0,0,0,15144.7,3,0.204862491345641
354,2014,LittleAppleton,dentifera,metsch.prev,0,27631.5,27631.5,481,233479.911111111,46.7444444444444,264.877777777778,311.622222222222,28185.9,3,0.314105335523664
355,2014,LittleAppleton,dentifera,pasteuria.prev,0.00371057513914657,27631.5,27631.5,539,141350,0,0,0,23979,3,0.488648905207863
356,2014,LittleAppleton,dentifera,spider.prev,0,27631.5,27631.5,481,233479.911111111,46.7444444444444,264.877777777778,311.622222222222,28185.9,3,0.314105335523664
357,2014,LittleAppleton,dentifera,spiro.prev,0.00402684563758389,27631.5,27631.5,745,206976.8,0,0,0,420.7,2,0.0146038974218622
358,2014,LittleAppleton,dubia,brood.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
359,2014,LittleAppleton,dubia,gurleya.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
360,2014,LittleAppleton,dubia,larssonia.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
361,2014,LittleAppleton,dubia,metsch.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
362,2014,LittleAppleton,dubia,pasteuria.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
363,2014,LittleAppleton,dubia,spider.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
364,2014,LittleAppleton,dubia,spiro.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
365,2014,LittleAppleton,mendotae,brood.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
366,2014,LittleAppleton,mendotae,gurleya.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
367,2014,LittleAppleton,mendotae,larssonia.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
368,2014,LittleAppleton,mendotae,metsch.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
369,2014,LittleAppleton,mendotae,pasteuria.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
370,2014,LittleAppleton,mendotae,spider.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
371,2014,LittleAppleton,mendotae,spiro.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
372,2014,LittleAppleton,parvula,brood.prev,0,27631.5,27631.5,35.75,222857.625,0,595.975,595.975,27765.2,3.25,0.409154965091511
373,2014,LittleAppleton,parvula,gurleya.prev,0,27631.5,27631.5,35.75,222857.625,0,595.975,595.975,27765.2,3.25,0.409154965091511
374,2014,LittleAppleton,parvula,larssonia.prev,0,27631.5,27631.5,35.75,222857.625,0,595.975,595.975,27765.2,3.25,0.409154965091511
375,2014,LittleAppleton,parvula,metsch.prev,0,27631.5,27631.5,35.75,222857.625,0,595.975,595.975,27765.2,3.25,0.409154965091511
376,2014,LittleAppleton,parvula,pasteuria.prev,0,27631.5,27631.5,35.75,222857.625,0,595.975,595.975,27765.2,3.25,0.409154965091511
377,2014,LittleAppleton,parvula,spider.prev,0,27631.5,27631.5,35.75,222857.625,0,595.975,595.975,27765.2,3.25,0.409154965091511
378,2014,LittleAppleton,parvula,spiro.prev,0.0192307692307692,27631.5,27631.5,52,67309.5,0,420.7,420.7,24399.8,4,0.716513533054786
379,2014,LittleAppleton,pulicaria,brood.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
380,2014,LittleAppleton,pulicaria,gurleya.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
381,2014,LittleAppleton,pulicaria,larssonia.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
382,2014,LittleAppleton,pulicaria,metsch.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
383,2014,LittleAppleton,pulicaria,pasteuria.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
384,2014,LittleAppleton,pulicaria,spider.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
385,2014,LittleAppleton,pulicaria,spiro.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
386,2014,LittleAppleton,retrocurva,brood.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
387,2014,LittleAppleton,retrocurva,gurleya.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
388,2014,LittleAppleton,retrocurva,larssonia.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
389,2014,LittleAppleton,retrocurva,metsch.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
390,2014,LittleAppleton,retrocurva,pasteuria.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
391,2014,LittleAppleton,retrocurva,spider.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
392,2014,LittleAppleton,retrocurva,spiro.prev,NA,27631.5,27631.5,NA,NA,NA,NA,NA,NA,NA,NA
393,2014,Whitmore,ambigua,brood.prev,NA,29640,29640,NA,NA,NA,NA,NA,NA,NA,NA
394,2014,Whitmore,ambigua,gurleya.prev,NA,29640,29640,NA,NA,NA,NA,NA,NA,NA,NA
395,2014,Whitmore,ambigua,larssonia.prev,NA,29640,29640,NA,NA,NA,NA,NA,NA,NA,NA
396,2014,Whitmore,ambigua,metsch.prev,NA,29640,29640,NA,NA,NA,NA,NA,NA,NA,NA
397,2014,Whitmore,ambigua,pasteuria.prev,NA,29640,29640,NA,NA,NA,NA,NA,NA,NA,NA
398,2014,Whitmore,ambigua,spider.prev,NA,29640,29640,NA,NA,NA,NA,NA,NA,NA,NA
399,2014,Whitmore,ambigua,spiro.prev,NA,29640,29640,NA,NA,NA,NA,NA,NA,NA,NA
400,2014,Whitmore,ceriodaphnia,brood.prev,0,29640,29640,26,1290,18920.2,76970.6,95890.8,97610.8,4,0.638568498369845
401,2014,Whitmore,ceriodaphnia,gurleya.prev,0,29640,29640,26,1290,18920.2,76970.6,95890.8,97610.8,4,0.638568498369845
